country,1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Lebanon,255e3,278e3,291e3,324e3,361e3,41e4,434e3,43e4,424e3,564e3,693e3,821e3,952e3,1075e3,1175e3,127e4,1338e3,1391e3,1426e3,1381e3,1322e3
Lesotho,111e3,121e3,128e3,136e3,142e3,155e3,169e3,19e4,202e3,212e3,238e3,25e4,237e3,227e3,243e3,287e3,346e3,403e3,448e3,474e3,492e3
Liberia,121e3,135e3,153e3,173e3,195e3,221e3,25e4,282e3,269e3,236e3,357e3,442e3,564e3,646e3,749e3,876e3,1033e3,1233e3,1443e3,1665e3,1899e3
Libya,144e3,149e3,18e4,222e3,256e3,302e3,381e3,465e3,547e3,652e3,797e3,965e3,1185e3,1475e3,1797e3,2168e3,2351e3,2392e3,2393e3,2373e3,251e4
Lithuania,587e3,595e3,579e3,6e5,655e3,741e3,846e3,874e3,87e4,844e3,855e3,907e3,92e4,913e3,857e3,82e4,831e3,827e3,795e3,717e3,628e3
Luxembourg,81e3,88e3,85e3,84e3,84e3,88e3,92e3,94e3,97e3,104e3,115e3,131e3,147e3,157e3,161e3,162e3,164e3,171e3,179e3,186e3,192e3
"Macao, China",36e3,36e3,33e3,36e3,43e3,44e3,42e3,44e3,6e4,87e3,123e3,161e3,191e3,206e3,199e3,194e3,195e3,187e3,178e3,159e3,138e3
"Macedonia, FYR",192e3,223e3,22e4,241e3,279e3,32e4,372e3,39e4,419e3,453e3,491e3,53e4,558e3,566e3,579e3,593e3,599e3,599e3,571e3,526e3,478e3
Madagascar,725e3,77e4,803e3,849e3,898e3,997e3,1101e3,1197e3,1312e3,1542e3,185e4,2243e3,2716e3,324e4,3846e3,4418e3,5203e3,6154e3,7242e3,8458e3,9562e3
Malawi,347e3,378e3,435e3,489e3,56e4,644e3,749e3,872e3,1097e3,1204e3,1384e3,1582e3,1738e3,1927e3,2298e3,2728e3,3265e3,4059e3,4942e3,5904e3,6926e3
Malaysia,883e3,1016e3,1155e3,1302e3,1434e3,1618e3,1905e3,2179e3,2667e3,3343e3,4204e3,5183e3,5992e3,6691e3,7278e3,798e4,8741e3,949e4,10081e3,10433e3,10643e3
Maldives,16e3,16e3,17e3,18e3,19e3,2e4,21e3,23e3,25e3,27e3,32e3,39e3,52e3,64e3,78e3,98e3,117e3,132e3,136e3,129e3,119e3
Mali,647e3,711e3,78e4,847e3,907e3,959e3,1008e3,1063e3,1108e3,1144e3,1225e3,1367e3,1578e3,1859e3,2166e3,2576e3,3058e3,359e4,4165e3,4795e3,5541e3
Malta,61e3,6e4,59e3,58e3,6e4,65e3,68e3,75e3,87e3,1e5,109e3,115e3,109e3,111e3,114e3,119e3,127e3,127e3,122e3,114e3,104e3
Martinique,37e3,41e3,45e3,49e3,54e3,54e3,59e3,63e3,7e4,79e3,91e3,109e3,118e3,12e4,112e3,103e3,99e3,98e3,102e3,102e3,98e3
Mauritania,87e3,103e3,119e3,138e3,157e3,179e3,202e3,224e3,248e3,28e4,332e3,402e3,486e3,584e3,693e3,807e3,924e3,1041e3,1162e3,1296e3,1436e3
Mauritius,63e3,71e3,82e3,95e3,11e4,131e3,145e3,163e3,191e3,223e3,26e4,301e3,342e3,371e3,387e3,389e3,375e3,376e3,377e3,375e3,369e3
Mayotte,4e3,4e3,4e3,4e3,4e3,5e3,5e3,8e3,1e4,14e3,18e3,21e3,27e3,34e3,42e3,52e3,63e3,75e3,89e3,98e3,103e3
Mexico,3974e3,4491e3,493e4,5648e3,6551e3,7518e3,8579e3,9767e3,11149e3,13367e3,16078e3,19039e3,22766e3,26979e3,30415e3,32682e3,3386e4,342e5,34496e3,34784e3,34563e3
"Micronesia, Fed. Sts.",5e3,5e3,6e3,7e3,8e3,8e3,8e3,9e3,1e4,13e3,15e3,17e3,18e3,16e3,17e3,2e4,23e3,28e3,34e3,34e3,35e3
Moldova,457e3,554e3,59e4,662e3,752e3,815e3,926e3,903e3,896e3,965e3,1013e3,1041e3,1009e3,925e3,86e4,862e3,961e3,998e3,932e3,802e3,673e3
Mongolia,111e3,12e4,133e3,149e3,169e3,193e3,225e3,26e4,256e3,268e3,339e3,438e3,542e3,652e3,744e3,831e3,947e3,1e6,995e3,947e3,881e3
Montenegro,68e3,71e3,71e3,78e3,87e3,101e3,125e3,124e3,13e4,147e3,166e3,163e3,167e3,165e3,166e3,169e3,176e3,175e3,173e3,167e3,156e3
Morocco,1176e3,1328e3,1508e3,1705e3,1924e3,2248e3,2643e3,2934e3,322e4,3788e3,4678e3,5664e3,6545e3,7382e3,808e4,9157e3,10168e3,10856e3,11157e3,1095e4,10827e3
Mozambique,948e3,1023e3,1113e3,1219e3,1338e3,1476e3,1646e3,1778e3,1744e3,201e4,2296e3,2604e3,2905e3,3209e3,3532e3,3942e3,4528e3,5277e3,6223e3,7425e3,8622e3
Myanmar,2995e3,3253e3,3605e3,3943e3,4363e3,4754e3,4988e3,5224e3,5618e3,6702e3,8086e3,9464e3,10944e3,12361e3,13726e3,15165e3,16173e3,16588e3,16613e3,16442e3,16428e3
Namibia,76e3,82e3,91e3,102e3,115e3,126e3,13e4,139e3,166e3,194e3,233e3,275e3,32e4,364e3,415e3,477e3,56e4,653e3,727e3,784e3,836e3
Nepal,1219e3,1336e3,1453e3,1579e3,1733e3,1942e3,2192e3,2469e3,2694e3,3004e3,341e4,393e4,4631e3,5431e3,6387e3,7482e3,8706e3,1006e4,11388e3,1239e4,12932e3
Netherlands,2212e3,2389e3,2517e3,268e4,2785e3,289e4,303e4,3181e3,3618e3,3994e3,4395e3,4771e3,4895e3,4907e3,469e4,4377e3,4124e3,4051e3,4124e3,422e4,4195e3
Netherlands Antilles,19e3,21e3,23e3,25e3,26e3,28e3,3e4,34e3,39e3,43e3,49e3,55e3,65e3,69e3,71e3,72e3,69e3,63e3,55e3,47e3,44e3
New Caledonia,12e3,14e3,14e3,16e3,18e3,2e4,23e3,27e3,32e3,36e3,44e3,53e3,61e3,7e4,76e3,79e3,84e3,87e3,92e3,95e3,95e3
New Zealand,414e3,466e3,509e3,556e3,586e3,603e3,615e3,648e3,714e3,835e3,968e3,1105e3,1178e3,121e4,1195e3,1175e3,1197e3,1252e3,1297e3,1315e3,1318e3
Nicaragua,165e3,187e3,212e3,248e3,29e4,332e3,375e3,411e3,435e3,524e3,639e3,76e4,909e3,105e4,1217e3,1435e3,1654e3,188e4,2027e3,2077e3,2113e3
Niger,268e3,327e3,388e3,448e3,51e4,607e3,75e4,861e3,976e3,1126e3,1351e3,1621e3,186e4,2193e3,259e4,3028e3,3651e3,4416e3,538e4,6618e3,8363e3
Nigeria,5444e3,5835e3,6368e3,7075e3,7872e3,8791e3,9982e3,1118e4,12473e3,1412e4,15955e3,17917e3,20146e3,22951e3,26879e3,31762e3,37277e3,43133e3,49228e3,55899e3,63285e3
Norway,812e3,876e3,926e3,964e3,952e3,904e3,856e3,854e3,948e3,1058e3,1173e3,1263e3,1326e3,1389e3,1397e3,1387e3,1372e3,1389e3,1436e3,1467e3,1482e3
Oman,65e3,71e3,74e3,79e3,85e3,98e3,127e3,182e3,243e3,305e3,321e3,421e3,502e3,596e3,724e3,876e3,1009e3,1121e3,1204e3,1223e3,1241e3
Pakistan,8255e3,8392e3,8521e3,877e4,9231e3,10152e3,11485e3,13524e3,15567e3,17608e3,20536e3,23861e3,28066e3,33097e3,38873e3,45905e3,54735e3,62938e3,70204e3,76434e3,81377e3
Panama,135e3,151e3,164e3,183e3,205e3,229e3,262e3,304e3,359e3,43e4,52e4,623e3,74e4,855e3,942e3,1012e3,1069e3,1115e3,118e4,1243e3,1288e3
Papua New Guinea,264e3,281e3,296e3,3e5,348e3,383e3,403e3,444e3,513e3,608e3,722e3,896e3,1084e3,1285e3,1464e3,1636e3,1838e3,2082e3,2417e3,2755e3,3078e3
Paraguay,173e3,205e3,241e3,28e4,324e3,362e3,415e3,477e3,561e3,688e3,822e3,97e4,1099e3,1207e3,1364e3,1591e3,1844e3,2101e3,2304e3,2427e3,2514e3
Peru,1166e3,1286e3,1406e3,1567e3,1772e3,2049e3,2381e3,2733e3,3134e3,3615e3,4203e3,4901e3,562e4,6394e3,7236e3,7993e3,8766e3,9456e3,9941e3,10324e3,10507e3
Philippines,2815e3,3239e3,3633e3,4098e3,4468e3,5098e3,5918e3,6979e3,8295e3,9987e3,11962e3,14179e3,16604e3,18971e3,21633e3,24462e3,27564e3,30666e3,33209e3,35198e3,36817e3
Poland,5474e3,6097e3,6091e3,6566e3,6978e3,7484e3,8163e3,7949e3,837e4,9338e3,10367e3,11018e3,1068e4,10234e3,10207e3,10913e3,11424e3,11183e3,10146e3,8736e3,7785e3
Portugal,17e5,181e4,1892e3,1963e3,196e4,2044e3,2251e3,2247e3,2338e3,2425e3,2581e3,2819e3,2983e3,3151e3,3266e3,3234e3,3086e3,2844e3,2603e3,2461e3,2399e3
Puerto Rico,288e3,316e3,358e3,441e3,454e3,479e3,561e3,634e3,723e3,823e3,903e3,979e3,1007e3,1032e3,1059e3,1073e3,108e4,1088e3,1074e3,103e4,994e3
Qatar,4e3,5e3,6e3,1e4,14e3,24e3,33e3,55e3,94e3,106e3,151e3,196e3,326e3,456e3,489e3,592e3,682e3,721e3,713e3,672e3,636e3
Reunion,37e3,43e3,5e4,55e3,67e3,71e3,78e3,88e3,102e3,122e3,145e3,182e3,214e3,229e3,234e3,232e3,235e3,245e3,258e3,27e4,276e3
Romania,3595e3,3983e3,3888e3,419e4,4604e3,4961e3,5632e3,5499e3,5429e3,5496e3,5515e3,5485e3,5796e3,5859e3,6098e3,6386e3,6325e3,5848e3,5204e3,4757e3,4206e3
Russia,20535e3,24366e3,25096e3,25883e3,29867e3,31374e3,36693e3,34949e3,33945e3,36654e3,3826e4,41918e3,40928e3,39029e3,3727e4,3792e4,40343e3,38559e3,34783e3,30546e3,27059e3
Rwanda,263e3,301e3,347e3,38e4,443e3,509e3,643e3,646e3,703e3,554e3,9e5,1076e3,124e4,1412e3,1659e3,2142e3,2744e3,318e4,3582e3,3925e3,4346e3
Saint Lucia,13e3,13e3,13e3,14e3,14e3,14e3,15e3,16e3,19e3,21e3,25e3,31e3,36e3,42e3,46e3,51e3,54e3,59e3,61e3,58e3,56e3
Saint Vincent and the Grenadines,9e3,9e3,11e3,12e3,1e4,9e3,11e3,13e3,13e3,15e3,18e3,21e3,24e3,27e3,27e3,27e3,28e3,29e3,3e4,31e3,32e3
Samoa,9e3,11e3,11e3,14e3,16e3,16e3,17e3,17e3,2e4,21e3,23e3,26e3,3e4,29e3,28e3,25e3,27e3,34e3,44e3,51e3,52e3
Sao Tome and Principe,9e3,8e3,1e4,1e4,1e4,11e3,14e3,13e3,13e3,14e3,14e3,18e3,19e3,22e3,29e3,37e3,45e3,54e3,6e4,67e3,74e3
Saudi Arabia,486e3,527e3,576e3,653e3,758e3,931e3,1175e3,1358e3,1759e3,2175e3,2718e3,3656e3,4808e3,5923e3,7077e3,7868e3,8642e3,9508e3,10164e3,10948e3,11452e3
Senegal,348e3,394e3,45e4,519e3,609e3,705e3,794e3,886e3,966e3,1025e3,1123e3,1267e3,1503e3,1848e3,2269e3,2758e3,3295e3,3889e3,4505e3,5161e3,5907e3
Serbia,1443e3,155e4,1489e3,1599e3,1825e3,2095e3,2366e3,2338e3,2343e3,2543e3,2564e3,2605e3,2648e3,2597e3,2649e3,2737e3,2784e3,2727e3,2581e3,2439e3,23e5
Sierra Leone,312e3,34e4,371e3,406e3,44e4,477e3,519e3,567e3,622e3,577e3,587e3,684e3,771e3,889e3,104e4,1215e3,1395e3,1579e3,1811e3,2116e3,2469e3
Singapore,154e3,211e3,263e3,284e3,319e3,352e3,403e3,486e3,587e3,818e3,1146e3,1422e3,1696e3,1714e3,158e4,1433e3,1356e3,1415e3,1475e3,1448e3,1339e3
Slovak Republic,797e3,885e3,853e3,909e3,979e3,1007e3,1081e3,1061e3,1112e3,1256e3,1399e3,1497e3,1515e3,1524e3,1595e3,1668e3,1726e3,1678e3,1511e3,1334e3,1207e3
Slovenia,359e3,371e3,342e3,346e3,367e3,4e5,449e3,449e3,464e3,509e3,549e3,594e3,609e3,605e3,609e3,606e3,597e3,565e3,514e3,47e4,447e3
Solomon Islands,14e3,15e3,15e3,18e3,21e3,24e3,28e3,33e3,37e3,43e3,51e3,61e3,74e3,94e3,116e3,138e3,159e3,181e3,205e3,227e3,249e3
Somalia,352e3,382e3,413e3,449e3,487e3,53e4,799e3,774e3,795e3,812e3,937e3,1079e3,1238e3,144e4,1705e3,1914e3,2195e3,2516e3,2918e3,35e5,4123e3
South Africa,2231e3,2448e3,2723e3,3007e3,3281e3,3664e3,4088e3,4691e3,5348e3,6589e3,7681e3,863e4,9298e3,9487e3,9662e3,10227e3,11013e3,11724e3,12313e3,1277e4,13142e3
Spain,6021e3,6465e3,6674e3,7287e3,7762e3,8359e3,8684e3,872e4,882e4,901e4,9921e3,11271e3,12634e3,14179e3,15416e3,15563e3,14753e3,13418e3,11884e3,1115e4,11218e3
Sri Lanka,1101e3,126e4,1451e3,1679e3,1937e3,2164e3,2404e3,2642e3,3022e3,3432e3,4053e3,4905e3,527e4,5198e3,5234e3,55e5,5588e3,5724e3,5553e3,5322e3,5288e3
Sudan,1224e3,1365e3,1544e3,1751e3,1982e3,2289e3,2669e3,3127e3,3558e3,4077e3,4683e3,533e4,6186e3,7272e3,8575e3,10039e3,11639e3,13393e3,15213e3,16847e3,18282e3
Suriname,32e3,36e3,38e3,42e3,48e3,45e3,53e3,58e3,62e3,7e4,82e3,1e5,117e3,132e3,137e3,144e3,149e3,151e3,161e3,167e3,167e3
Swaziland,38e3,41e3,46e3,52e3,58e3,64e3,73e3,83e3,1e5,114e3,132e3,137e3,142e3,14e4,147e3,175e3,224e3,279e3,321e3,344e3,359e3
Sweden,1836e3,1961e3,2049e3,2091e3,2035e3,193e4,1878e3,196e4,2134e3,2288e3,2393e3,2435e3,2442e3,2489e3,2489e3,2453e3,2467e3,2535e3,252e4,2528e3,2513e3
Switzerland,123e4,1305e3,1316e3,1359e3,1398e3,1446e3,1509e3,1604e3,1737e3,185e4,1985e3,216e4,2264e3,2293e3,2226e3,2117e3,2041e3,2052e3,2081e3,2066e3,2039e3
Syria,504e3,525e3,573e3,656e3,762e3,879e3,1e6,1126e3,1283e3,1566e3,1932e3,2493e3,3314e3,4075e3,5014e3,6186e3,7245e3,7958e3,8423e3,8835e3,944e4
Tajikistan,294e3,328e3,32e4,331e3,401e3,483e3,59e4,6e5,607e3,64e4,722e3,924e3,1103e3,1263e3,138e4,1565e3,1935e3,2309e3,2633e3,2822e3,2877e3
Tanzania,948e3,1091e3,1259e3,1456e3,1688e3,1969e3,228e4,2654e3,311e4,365e4,4127e3,4587e3,5166e3,6064e3,7271e3,872e4,10404e3,12205e3,14184e3,16654e3,19729e3
Thailand,2868e3,331e4,3728e3,4245e3,497e4,5857e3,6896e3,8365e3,9748e3,11451e3,14168e3,1677e4,18853e3,19913e3,20081e3,19916e3,19636e3,19484e3,19221e3,18888e3,18638e3
Timor-Leste,62e3,65e3,72e3,8e4,89e3,1e5,72e3,86e3,1e5,119e3,112e3,133e3,15e4,174e3,188e3,23e4,286e3,355e3,447e3,511e3,593e3
Togo,191e3,207e3,224e3,243e3,294e3,324e3,355e3,416e3,482e3,547e3,657e3,767e3,903e3,1075e3,13e5,157e4,1863e3,2165e3,2462e3,2754e3,3034e3
Tonga,5e3,6e3,8e3,8e3,11e3,12e3,14e3,14e3,12e3,13e3,14e3,16e3,17e3,17e3,19e3,2e4,18e3,21e3,24e3,26e3,31e3
Trinidad and Tobago,102e3,117e3,133e3,139e3,147e3,148e3,157e3,173e3,189e3,219e3,263e3,312e3,34e4,358e3,373e3,398e3,425e3,418e3,388e3,335e3,295e3
Tunisia,532e3,595e3,632e3,674e3,753e3,839e3,964e3,1029e3,1131e3,1375e3,1651e3,1975e3,2306e3,2595e3,2919e3,3276e3,3601e3,3749e3,3637e3,3397e3,3155e3
Turkey,3408e3,3999e3,4131e3,4446e3,5336e3,6108e3,7093e3,7843e3,8659e3,9739e3,11526e3,13831e3,16234e3,18956e3,21525e3,23699e3,24941e3,25672e3,26033e3,2578e4,25872e3
Turkmenistan,233e3,257e3,261e3,271e3,317e3,358e3,423e3,425e3,441e3,532e3,658e3,853e3,1015e3,1152e3,1273e3,141e4,1615e3,1796e3,1851e3,1879e3,1846e3
Uganda,653e3,749e3,866e3,1033e3,1216e3,1387e3,1502e3,1686e3,1948e3,2206e3,2413e3,2607e3,3025e3,3752e3,4767e3,6071e3,76e5,9356e3,11351e3,13627e3,16294e3
Ukraine,8147e3,9576e3,9697e3,10188e3,11443e3,11616e3,13747e3,13245e3,12569e3,13114e3,12538e3,13129e3,12915e3,12471e3,12e6,12067e3,12437e3,11938e3,10693e3,9125e3,8e6
United Arab Emirates,1e4,12e3,12e3,18e3,3e4,69e3,125e3,215e3,321e3,427e3,617e3,787e3,973e3,1353e3,1795e3,2102e3,2165e3,2148e3,2149e3,226e4,2444e3
United Kingdom,13305e3,13937e3,13927e3,14065e3,13617e3,13043e3,12911e3,12707e3,1353e4,14174e3,15074e3,16256e3,16789e3,17226e3,17119e3,16784e3,16777e3,17175e3,17612e3,176e5,17548e3
United States,35444e3,38565e3,42166e3,45255e3,46675e3,46594e3,46841e3,48644e3,54581e3,63737e3,74634e3,83315e3,86738e3,87343e3,86213e3,86303e3,89202e3,93284e3,96359e3,9851e4,100397e3
Uruguay,467e3,514e3,551e3,594e3,64e4,656e3,673e3,672e3,668e3,677e3,716e3,75e4,777e3,816e3,849e3,86e4,891e3,919e3,928e3,943e3,937e3
Uzbekistan,1396e3,1507e3,1432e3,1413e3,1653e3,1927e3,2381e3,2433e3,2456e3,2831e3,3456e3,4516e3,5365e3,6112e3,6705e3,7461e3,8655e3,974e4,10261e3,10203e3,9749e3
Vanuatu,6e3,6e3,8e3,8e3,1e4,12e3,14e3,16e3,19e3,22e3,26e3,31e3,38e3,45e3,51e3,61e3,71e3,82e3,95e3,105e3,115e3
Venezuela,754e3,87e4,1024e3,1193e3,1415e3,1672e3,1964e3,2339e3,2852e3,3511e3,427e4,5151e3,5942e3,6612e3,7394e3,811e4,8909e3,9642e3,10136e3,10515e3,10759e3
Vietnam,5461e3,5859e3,6146e3,6429e3,6817e3,7332e3,7414e3,7581e3,8282e3,9851e3,1198e4,15885e3,20767e3,23954e3,25763e3,26445e3,27792e3,29622e3,30268e3,3053e4,29437e3
Virgin Islands (U.S.),4e3,5e3,6e3,7e3,1e4,12e3,17e3,21e3,25e3,27e3,31e3,32e3,3e4,28e3,23e3,2e4,18e3,19e3,21e3,2e4,18e3
West Bank and Gaza,14e4,13e4,13e4,138e3,132e3,153e3,175e3,199e3,226e3,273e3,347e3,449e3,558e3,691e3,824e3,966e3,117e4,1395e3,1694e3,2014e3,2304e3
Western Sahara,2e3,3e3,4e3,6e3,1e4,1e4,19e3,25e3,28e3,36e3,48e3,77e3,111e3,147e3,183e3,212e3,234e3,245e3,245e3,237e3,232e3
"Yemen, Rep.",613e3,637e3,668e3,705e3,727e3,738e3,807e3,915e3,1091e3,1663e3,2001e3,2387e3,2815e3,3334e3,4075e3,5119e3,6478e3,8024e3,9513e3,10828e3,12178e3
Zambia,296e3,346e3,398e3,458e3,524e3,608e3,703e3,821e3,962e3,1102e3,1238e3,1287e3,1347e3,1515e3,1827e3,2196e3,2658e3,3174e3,3784e3,451e4,533e4
Zimbabwe,39e4,435e3,503e3,566e3,646e3,731e3,804e3,956e3,1105e3,1306e3,1423e3,1303e3,1128e3,1187e3,1599e3,2347e3,3315e3,4258e3,4854e3,5095e3,5224e3
